CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Geography_Germany,Geography_Spain,Gender_Male
-0.022388059701492536,36,2,-0.761480032314815,2,0,1,-0.25571117679053107,0,0,0,0
-0.1044776119402985,29,9,0.0487229192637286,1,1,1,-0.8624946273554036,0,0,0,0
0.4552238805970149,32,1,0.1558666493685888,1,0,0,0.501746651046241,1,0,0,0
0.3805970149253731,33,8,0.7314713926770215,1,1,1,-0.20528069820811895,0,0,0,0
0.6268656716417911,63,10,-0.761480032314815,2,0,1,-1.0132648514634492,0,0,0,0
0.7089552238805971,49,6,0.8281305917133432,1,1,1,-0.8425495410875338,1,0,0,1
-1.3656716417910448,38,9,0.12848899409797096,1,0,0,-0.8969111629166253,0,1,0,1
0.7313432835820896,22,5,-0.761480032314815,2,0,1,0.05012631987915981,0,0,0,1
-0.4925373134328358,46,0,-0.761480032314815,3,0,1,0.31874312577826336,1,0,0,0
0.6343283582089553,43,0,-0.1340257108350523,1,1,0,-0.6126260927765357,1,0,0,1
0.3208955223880597,35,7,-0.761480032314815,2,1,0,0.6118144946995202,0,0,1,1
0.291044776119403,26,9,0.30886352568670544,1,1,0,0.5390402179372069,0,0,0,1
0.7089552238805971,21,4,-0.1267032495943413,2,1,0,0.6859569520147085,0,0,0,0
0.5074626865671642,21,2,0.20370868282031362,1,1,1,0.8183913612829857,0,0,1,1
0.4925373134328358,25,7,-0.761480032314815,2,1,0,-0.7095897529263205,0,0,0,0
-0.8059701492537313,30,4,-0.18786315778918036,1,0,1,0.27039149697283327,0,0,0,1
1.2835820895522387,26,7,0.3844079450823632,1,1,0,-0.7957451831056992,1,0,0,1
-0.5895522388059702,23,2,-0.761480032314815,1,1,0,0.2314377368458031,0,0,0,0
0.26865671641791045,38,7,0.20639920767282563,1,1,1,0.5841280739372454,0,0,0,0
-0.3283582089552239,38,9,0.040802624544593526,1,0,1,-0.43291927178257195,0,0,1,0
-0.5074626865671642,41,3,-0.761480032314815,2,1,1,0.608841514893295,0,0,0,0
0.20149253731343283,44,3,0.16878317423488906,2,1,0,-1.0024278572781657,0,0,0,0
0.30597014925373134,39,0,-0.761480032314815,2,0,0,-0.18592370292003776,0,0,1,0
-0.7313432835820896,35,6,0.16067031305133694,2,0,0,-0.04997416429728222,1,0,0,0
0.9477611940298507,38,7,-0.761480032314815,2,1,1,0.3897800642900531,0,0,1,0
-1.5895522388059702,43,8,-0.761480032314815,1,0,1,0.04772405055539465,0,0,0,0
0.07462686567164178,37,6,-0.761480032314815,2,1,0,-0.4976793097503192,0,0,0,0
1.3656716417910448,18,2,0.3578212381537935,1,1,1,0.17724768390262308,0,1,0,1
-0.47761194029850745,24,0,-0.761480032314815,2,1,1,0.4105473192298051,0,0,0,0
1.4701492537313432,49,9,0.27996837146744735,1,1,0,0.7202512142526177,1,1,0,0
0.48507462686567165,42,5,-0.761480032314815,2,1,0,0.7366006720204866,0,0,0,1
0.029850746268656716,47,1,-0.761480032314815,2,1,1,0.9937173821870993,0,0,1,1
0.0,71,4,-0.761480032314815,1,1,1,0.2023982799406066,0,0,1,1
-0.20149253731343283,35,5,-0.0865771929857548,2,1,0,0.642843459527009,1,1,0,0
-0.746268656716418,49,4,-0.761480032314815,1,1,1,0.9158083373280105,1,0,0,1
0.07462686567164178,74,6,-0.761480032314815,2,1,0,0.23773608350058476,0,0,0,1
0.4701492537313433,33,3,-0.09378174839695086,1,1,1,-0.32633423585716026,0,0,0,0
1.4776119402985075,40,7,0.05680836048692831,1,1,1,-1.0107728337236532,0,1,0,0
0.2462686567164179,40,7,-0.761480032314815,1,1,0,-0.2778966193281039,1,0,0,0
-0.04477611940298507,46,4,-0.761480032314815,3,1,0,-0.07056375193100752,1,0,0,0
-0.05970149253731343,37,9,-0.761480032314815,2,1,1,-0.038125848776205826,0,0,1,1
0.014925373134328358,37,2,0.37926920948410986,2,0,0,0.8751911314741877,0,1,0,1
-0.27611940298507465,36,6,-0.761480032314815,1,1,1,-0.7438254703311226,1,0,0,1
-1.5522388059701493,34,2,0.3691543778238641,1,1,0,0.12678762798265156,0,0,0,1
0.22388059701492538,46,4,-0.761480032314815,1,1,1,-0.9710680531594199,0,0,1,1
-1.1194029850746268,30,4,-0.761480032314815,2,1,1,-0.3448661149036367,0,0,0,1
-0.06716417910447761,36,7,0.5003445513875127,2,0,1,-0.16159893460600572,0,0,0,1
-0.7313432835820896,55,0,0.08836066554981248,1,0,1,0.4046208745617238,1,1,0,0
0.2835820895522388,26,5,0.473396214353268,1,1,1,-0.5142456679936236,0,0,0,0
-1.4253731343283582,28,8,-0.761480032314815,1,1,1,0.03207591110078909,0,0,0,0
0.007462686567164179,74,0,0.18863193513471505,1,1,1,0.6114112874895613,0,0,0,0
-0.3880597014925373,43,8,0.28345086311767764,1,1,0,0.7845083358415205,1,1,0,1
-0.20149253731343283,37,7,0.1464764880890825,1,1,0,-0.5255584405882383,0,0,0,0
0.582089552238806,34,5,0.19785326780119483,2,1,0,0.39323695373243023,0,0,0,1
-0.7089552238805971,48,10,-0.761480032314815,2,1,1,0.862932188998679,0,0,1,1
0.7910447761194029,43,10,-0.761480032314815,2,1,1,-0.456166652542895,0,0,1,0
-0.3208955223880597,35,2,0.39721251816768216,1,1,0,0.4045933300308696,0,0,0,0
-0.14925373134328357,35,2,0.4180563886000652,2,0,0,-0.3605315332152357,0,1,0,0
0.4626865671641791,45,9,0.07233722414736453,2,1,1,0.6497233921801231,0,1,0,0
0.7761194029850746,41,2,0.21341307684545732,2,0,1,-0.5397183622540319,0,1,0,1
0.7686567164179104,36,8,-0.761480032314815,2,1,0,0.7787271352125191,0,0,0,1
0.5447761194029851,39,4,0.4971153418281937,2,1,0,-0.4324833363846608,0,0,0,1
0.12686567164179105,35,4,0.08673058807823987,2,1,0,0.7600258217271719,0,1,0,0
1.1865671641791045,34,1,0.4081551192595921,2,1,1,0.8755890533867131,0,1,0,0
0.3582089552238806,26,2,-0.761480032314815,2,0,0,-0.5096500002350433,0,0,0,0
-0.2462686567164179,28,3,-0.761480032314815,2,1,0,-0.4756746853691659,0,0,0,0
0.1417910447761194,42,3,-0.761480032314815,2,1,1,0.2871889853385088,0,0,1,0
0.9253731343283582,33,8,0.14048264144155653,1,0,0,0.29812721329770675,1,1,0,1
-0.9477611940298507,30,0,0.4762507889114306,2,1,1,0.005018542373411139,0,1,0,0
-0.8507462686567164,43,5,-0.761480032314815,2,1,0,0.2717843761271755,0,0,1,1
-0.835820895522388,39,2,-0.761480032314815,2,1,0,-0.18496503127790737,0,0,1,1
-0.4626865671641791,40,2,0.16015520951043294,2,0,0,-0.08127023992582279,0,1,0,0
-1.0223880597014925,33,2,-0.761480032314815,2,1,1,0.364228700410157,0,0,0,1
0.1417910447761194,45,6,0.018533386230353936,1,1,1,0.0882089206927145,1,1,0,1
-0.05223880597014925,28,7,0.15878107778306322,2,1,1,-0.6678161849782953,0,1,0,1
-0.4626865671641791,23,7,-0.761480032314815,2,1,0,0.9818048299741414,0,0,1,0
0.2537313432835821,41,5,0.24817547583815766,3,1,1,0.06856072584412619,1,0,0,1
-0.7686567164179104,49,6,0.2164658585455951,1,0,1,-0.0675151517153521,0,1,0,0
-1.492537313432836,30,7,0.12329056132889339,1,1,1,-0.01195874774533147,0,0,0,1
0.208955223880597,32,5,-0.761480032314815,1,1,1,0.5131852543759025,0,0,0,0
0.3582089552238806,35,4,-0.010538274190829203,2,1,0,0.9426069297618275,0,1,0,1
0.022388059701492536,51,3,-0.761480032314815,2,0,1,-0.8577722140987595,0,0,0,0
0.4552238805970149,47,1,-0.761480032314815,1,1,0,0.07756341689905255,1,0,1,0
0.08208955223880597,45,5,-0.10970663462761823,1,1,1,-0.5235678146222581,0,0,0,1
-0.917910447761194,31,5,-0.761480032314815,2,1,0,-0.7458030863341901,0,0,0,0
0.8208955223880597,34,8,0.010923642147894777,1,0,1,0.9309886263194347,1,1,0,0
0.3805970149253731,20,3,0.5332198303660236,1,1,1,-0.5952783236357866,0,0,1,1
-1.1119402985074627,30,10,0.308858511751098,2,0,0,-0.5375114456546279,0,1,0,1
-0.6567164179104478,40,7,0.08781281474197337,1,1,1,-0.16783578885795772,0,1,0,1
-0.4552238805970149,40,1,-0.08478447597792124,1,0,1,0.37173168831838743,1,0,1,0
-0.16417910447761194,51,0,0.08814099249601852,3,0,0,-0.12015132721314516,1,1,0,0
1.4776119402985075,70,5,-0.761480032314815,1,1,1,-1.0112068379551946,0,0,1,0
-0.6343283582089553,44,9,-0.761480032314815,2,1,0,-0.12722081909151073,0,0,1,1
0.3582089552238806,44,9,-0.761480032314815,2,1,0,0.4278421337558861,0,0,1,1
-0.2462686567164179,42,8,0.27888058246889946,3,1,1,0.9313043212007384,1,1,0,0
-0.15671641791044777,29,3,-0.761480032314815,2,1,1,0.9937329331583934,0,0,1,1
0.6492537313432836,37,8,-0.761480032314815,2,1,0,0.9286184753416101,1,0,0,0
0.917910447761194,48,4,0.6341560731608413,2,0,0,-0.5084609099528884,1,0,1,1
-0.6567164179104478,44,3,0.11408160681594395,3,1,1,0.04602838484232606,1,1,0,0
0.12686567164179105,57,5,-0.761480032314815,2,1,1,-0.4402871796852478,0,0,0,1
-1.3208955223880596,46,10,-0.761480032314815,2,0,0,0.23132410295098746,1,0,0,0
-0.26865671641791045,44,7,0.7522037813848864,2,1,1,0.37809040933231064,0,0,1,0
0.8507462686567164,45,6,0.003560050966655434,1,1,0,0.27583575989046233,0,1,0,0
-0.15671641791044777,29,2,-0.761480032314815,2,1,1,-0.8295078663902219,0,0,0,1
-0.7313432835820896,38,3,0.32538413014171264,1,1,1,0.9548544885197876,0,0,0,0
0.23134328358208955,29,9,-0.761480032314815,2,1,1,-0.521862391437005,0,0,0,0
-0.8283582089552238,51,7,-0.05347095959833369,2,1,0,0.8097469524098353,0,1,0,1
-0.5373134328358209,36,3,-0.17410617196671005,1,1,1,-0.8953928595885777,0,1,0,0
0.13432835820895522,38,7,-0.761480032314815,2,1,1,-0.22695783742907877,0,0,0,1
0.11194029850746269,33,4,0.23407354691445523,2,1,0,-0.316937485222448,0,1,0,0
0.05970149253731343,23,6,0.5395616754817922,2,0,0,-0.09858294315090876,0,1,0,0
1.4776119402985075,27,6,-0.004260435096797215,2,0,0,0.5340817958220996,0,0,0,1
-1.4850746268656716,42,5,-0.761480032314815,3,1,0,-0.17467323585093467,1,0,1,0
-0.30597014925373134,52,7,-0.761480032314815,1,0,1,-0.27045207461264553,1,0,1,1
-1.0970149253731343,26,8,0.12357807919887336,1,1,0,0.4555286561584959,0,0,0,1
-0.17164179104477612,49,4,-0.761480032314815,2,1,1,0.9771860898594583,0,0,0,0
0.17164179104477612,34,10,-0.09600088495963473,1,0,0,0.4679187146664845,0,0,0,0
0.3283582089552239,31,8,-0.761480032314815,2,0,0,0.9237093487891015,0,0,0,0
1.0671641791044777,56,9,-0.022324548291407474,1,1,0,-0.7211851872932811,1,1,0,0
-1.0223880597014925,37,0,0.7807252407159146,1,1,1,0.3311055381150621,0,0,0,0
0.19402985074626866,49,1,-0.761480032314815,2,1,1,0.02316367994424012,0,0,1,0
-0.753731343283582,36,5,-0.761480032314815,1,1,0,0.8465136158028361,0,0,0,0
0.6044776119402985,38,9,0.11084581646614047,2,0,1,0.9623210891879967,0,1,0,1
-0.3582089552238806,28,6,-0.761480032314815,2,1,1,-0.3164841693272083,0,0,1,0
0.44776119402985076,49,5,0.45108091050563665,2,0,0,0.9763953280511698,0,1,0,0
0.19402985074626866,40,1,-0.761480032314815,2,1,1,0.8857902872749731,0,0,0,1
-0.4925373134328358,35,7,-0.761480032314815,2,1,0,-0.29916028566524416,0,0,0,0
-0.03731343283582089,47,10,0.020656082875341573,1,0,1,-0.1127279236874198,0,0,1,1
0.3805970149253731,39,1,0.34753593268290045,1,1,1,-0.7006760988050782,1,1,0,1
-1.1791044776119404,28,9,0.13736005635663612,2,0,1,-0.21053956915424177,0,0,0,1
1.0223880597014925,43,9,0.15234334114880535,2,1,1,-0.40674241327951305,0,1,0,0
0.13432835820895522,40,2,0.3914995302569078,1,0,1,-0.30841616279529216,0,1,0,0
-1.2985074626865671,35,1,-0.03701295099567364,1,1,0,0.7971870529016348,0,0,0,1
0.5,49,5,0.06831142556843926,1,1,1,-0.8532434256807774,0,0,0,1
0.7835820895522388,28,3,-0.17092341965450233,1,1,1,1.0116649309461916,0,0,0,1
0.7910447761194029,47,9,-0.013125386621441004,1,1,0,-0.27340675915852475,0,1,0,0
-0.5373134328358209,44,9,0.36188495462074904,1,0,0,0.474631448968103,1,1,0,1
0.05970149253731343,46,5,0.09260981929149319,2,1,1,-0.6760439701172332,0,1,0,1
0.5447761194029851,43,2,0.5381947512868578,2,1,0,0.31103573915583393,0,0,0,1
-0.14925373134328357,30,1,-0.3018586659296182,1,1,1,-0.21876450836379252,0,1,0,1
1.1194029850746268,33,8,-0.761480032314815,2,1,0,0.44226012023289357,0,0,0,1
-0.14925373134328357,32,6,0.11274139749666724,1,1,1,0.7134041114277914,0,0,0,1
0.664179104477612,39,5,-0.761480032314815,1,0,1,-0.6097084053126894,0,0,0,1
0.09701492537313433,35,8,0.10761159297121425,1,1,0,0.7022744947173071,0,0,0,1
0.09701492537313433,37,3,0.11526638413139516,1,1,1,0.10332517627292767,1,1,0,0
0.11940298507462686,34,5,-0.13283928832198,2,0,0,-0.4412506284231353,0,1,0,1
0.06716417910447761,35,2,0.15679234723008248,1,1,1,-0.17423069383123202,0,1,0,1
1.4776119402985075,30,2,-0.761480032314815,2,0,1,-0.7344204868292548,0,0,1,1
0.8731343283582089,27,7,0.7161743451956782,1,1,0,0.7231727640492036,0,1,0,1
0.746268656716418,48,5,0.14776647970954265,1,1,0,0.5735001539215828,1,0,1,1
0.34328358208955223,33,5,0.3013076814120246,2,0,1,-0.6143031583082524,0,0,0,1
0.9477611940298507,55,0,0.28279724960562264,1,1,0,-0.7863018811974399,1,0,1,0
0.48507462686567165,28,4,0.2429271387412388,1,1,1,-0.4667506639337274,0,0,0,1
0.1044776119402985,30,3,0.101490909421373,1,0,1,-0.25760189030695496,0,1,0,1
0.8582089552238806,47,2,-0.761480032314815,1,1,0,-0.528862462966391,1,0,1,1
-0.7164179104477612,38,8,-0.761480032314815,2,0,0,-1.014131741882844,1,0,1,1
-0.05970149253731343,40,4,-0.15612502373785145,2,1,1,0.15862178754603526,1,1,0,0
0.7164179104477612,31,1,0.018484186987207524,1,1,0,1.0068634415087188,0,1,0,0
0.29850746268656714,29,4,-0.761480032314815,1,1,0,-0.23822385546947597,1,0,0,1
-0.6417910447761194,63,2,0.18479987816136462,2,1,1,-0.487823551361593,0,0,1,1
0.1044776119402985,46,5,0.20897652726045446,1,1,1,0.7892386770443144,0,0,0,1
-0.5447761194029851,29,10,-0.18805407905597624,2,1,1,0.29491121144988547,0,0,0,0
1.4776119402985075,47,4,0.01583252013565197,2,1,1,0.22307222905259405,0,1,0,0
-1.1567164179104477,37,8,0.24640022926220556,2,1,1,0.6448836859765941,0,0,1,1
0.39552238805970147,39,3,-0.03896752411232979,1,1,1,-0.4642591543956078,0,0,0,0
-0.1791044776119403,28,3,0.4413798068757352,2,1,0,0.10755676835062258,0,1,0,0
0.23134328358208955,40,4,-0.016807965639499302,1,1,1,0.16895291778275168,1,0,1,1
0.04477611940298507,36,1,-0.761480032314815,2,0,1,-0.15516916699773883,0,0,1,1
0.22388059701492538,30,9,-0.761480032314815,2,1,1,-0.9975032813946985,0,0,0,1
0.7164179104477612,39,3,-0.761480032314815,2,1,1,0.2419508032826272,0,0,1,1
0.9402985074626866,24,4,-0.761480032314815,2,1,1,0.6364238559522679,0,0,0,1
-0.08955223880597014,20,4,-0.761480032314815,2,0,1,-0.2224205112229351,0,0,0,0
0.34328358208955223,41,3,-0.051653329597951415,1,1,1,-0.8724492817903334,0,0,0,1
0.7761194029850746,39,5,0.40867163296988557,2,1,1,0.09050538242747873,0,1,0,0
0.5373134328358209,54,8,0.5875231816179091,1,1,1,0.3731023082393088,0,1,0,1
0.11194029850746269,36,3,0.19071781069008675,2,1,1,0.8806910932955367,0,0,1,0
-1.0,50,4,-0.761480032314815,1,0,0,0.07031818888103018,1,0,1,1
-0.43283582089552236,38,10,-0.761480032314815,2,1,0,-0.42547665823348324,0,0,1,0
0.39552238805970147,49,7,-0.761480032314815,1,1,0,-0.37392173262213896,1,0,0,0
-0.1791044776119403,61,1,0.001277926837905066,1,1,1,0.5054417854344573,1,1,0,0
-1.044776119402985,33,6,0.1918360750159975,2,1,1,-0.167827962552143,0,0,0,0
-0.27611940298507465,41,9,0.09255952324993268,1,1,0,0.9788578700937416,0,0,1,0
0.7238805970149254,36,7,-0.761480032314815,2,0,0,-0.20388304195801973,0,0,1,1
-0.5149253731343284,57,3,1.106113523023052,1,0,1,0.4855468078518683,1,0,0,0
1.4776119402985075,33,3,0.02568012469657854,2,1,1,0.36941398375355483,0,0,1,1
-0.6791044776119403,56,7,0.43527588867308065,2,1,0,0.335140659424708,1,0,0,1
0.05223880597014925,38,9,-0.761480032314815,2,1,1,0.33150264690490566,0,0,0,0
0.6417910447761194,35,6,0.03561696164276577,1,0,0,-0.15254664306747473,0,1,0,1
-0.291044776119403,44,3,-0.761480032314815,2,0,1,0.36893210692410816,0,0,0,1
0.4626865671641791,21,6,-0.0845789829607666,2,0,0,-0.7405852780835105,0,1,0,1
-0.1865671641791045,25,4,-0.761480032314815,1,1,1,0.9566389878858697,0,0,1,0
0.19402985074626866,49,3,0.8407147866601735,1,0,1,-1.0108643100253834,1,0,0,0
0.04477611940298507,25,3,-0.761480032314815,2,0,1,0.7496430582001453,0,0,0,1
0.6940298507462687,36,8,-0.23481020373500608,1,1,0,0.31097556807736265,0,0,0,1
0.23880597014925373,24,8,0.36338772513354306,1,1,1,-0.7894063835974859,0,0,1,1
0.09701492537313433,51,8,-0.761480032314815,1,1,1,-0.6227039352977953,1,0,1,0
-0.4925373134328358,38,6,-0.761480032314815,2,1,1,-0.6327932631769388,0,0,0,0
-1.6044776119402986,26,1,0.18586800313120275,1,0,1,-0.21689381799341384,0,0,0,0
-0.1865671641791045,49,4,0.10880992358135386,1,0,1,0.47248866742024515,0,0,1,1
0.1044776119402985,33,2,0.21095131280502735,1,1,0,-0.18609445868326716,0,1,0,1
-0.835820895522388,25,5,0.14855108228933783,1,1,0,-0.8820576476030477,0,0,0,1
0.48507462686567165,35,1,-0.761480032314815,3,0,0,0.7579952511094362,1,0,1,1
-0.5597014925373134,37,4,-0.761480032314815,1,1,1,-0.20645718508870212,0,0,0,0
0.03731343283582089,41,8,0.09560627255879306,1,1,1,-0.3428358492069068,0,0,1,1
-0.23880597014925373,41,3,-0.761480032314815,2,1,1,0.3772395780858864,0,0,0,1
-0.1417910447761194,27,3,-0.761480032314815,2,1,0,-0.5710662744535528,0,0,1,1
-0.26865671641791045,43,3,0.18542662011227443,1,1,0,-0.8276775272329396,1,0,1,0
-0.03731343283582089,33,4,-0.761480032314815,1,1,0,0.5298421741579196,0,0,0,0
0.7164179104477612,27,2,-0.048781597978882575,1,1,1,0.319847448020815,0,1,0,0
-0.022388059701492536,70,9,0.15399182916518597,2,0,1,0.07045580989496615,0,1,0,1
0.7985074626865671,42,4,0.0644105836659765,1,0,1,0.2156314450295399,0,0,0,1
0.746268656716418,37,5,0.12607313890544528,2,1,1,0.32803020649123477,0,1,0,0
-0.8208955223880597,43,6,0.128242371140288,1,1,0,-0.1082537161294699,0,0,1,1
0.16417910447761194,21,9,0.17981109057486644,2,1,1,-0.6731627715337437,0,0,0,0
0.835820895522388,24,7,-0.761480032314815,2,1,0,0.8732132105501144,0,0,0,0
1.4776119402985075,37,4,0.23247472819768442,1,1,0,0.9866498214751036,0,0,0,1
-0.05223880597014925,49,4,0.49305272215965246,1,0,1,-0.11995536464677245,0,1,0,1
-1.0970149253731343,37,6,0.4909376247608195,2,0,1,0.25525908057931435,0,1,0,0
-0.31343283582089554,49,6,0.13070538866461967,1,1,0,0.9718838184901811,1,1,0,1
-1.2164179104477613,46,8,-0.040256262248888085,1,1,0,0.47800468841456467,1,1,0,0
-1.1417910447761195,57,1,-0.761480032314815,1,0,0,0.3168989635353864,1,0,0,0
-0.6716417910447762,35,7,-0.761480032314815,1,0,0,-0.5216613468538694,0,0,0,1
-0.9552238805970149,52,2,-0.07289228248763918,1,1,0,0.7491452238380638,1,0,0,1
0.27611940298507465,28,3,-0.761480032314815,2,1,1,0.9376839801237242,0,0,1,0
0.05970149253731343,33,1,-0.761480032314815,2,0,0,0.17930366460417263,0,0,1,0
1.4776119402985075,32,5,-0.761480032314815,1,1,1,-0.9794400659340855,0,0,1,0
-0.4925373134328358,36,5,0.050939627201352713,1,1,0,0.9541856951138061,1,1,0,0
0.15671641791044777,77,10,-0.1620756251907646,2,0,1,-0.41264202489908697,0,1,0,0
0.007462686567164179,35,6,0.15248960705159903,2,1,1,-0.7758176806158286,0,0,1,1
-1.3208955223880596,57,1,-0.761480032314815,2,1,0,-0.11124458463470008,0,0,0,0
1.3656716417910448,56,2,-0.761480032314815,2,1,1,-0.613641174804733,0,0,0,0
-0.6791044776119403,21,4,-0.761480032314815,1,1,1,-0.6428910272039087,0,0,0,1
-0.1791044776119403,39,6,-0.761480032314815,2,0,0,0.3480946185126946,0,0,0,1
-0.06716417910447761,36,0,0.39924378883058087,1,0,0,-0.45085879095517895,0,0,0,1
1.3805970149253732,29,9,-0.761480032314815,2,1,1,-0.5928442408870863,0,0,0,0
-0.3582089552238806,40,5,0.45640046115672733,1,0,1,0.1360754201779698,0,0,1,1
-0.9477611940298507,33,5,-0.761480032314815,2,1,0,0.6180583621346047,0,0,1,1
0.022388059701492536,52,9,0.372114010001548,1,1,1,-0.5200745379398596,0,1,0,1
0.6343283582089553,32,7,0.2456265946665513,2,0,1,0.9067211831544866,0,0,0,0
-0.8955223880597015,60,5,-0.16054519968938677,2,0,1,-0.8771986297358203,0,0,0,1
0.21641791044776118,79,0,-0.761480032314815,2,0,1,0.7193602350737673,0,0,0,0
-0.4925373134328358,37,8,0.5526073875327236,2,0,1,0.04545228742209745,0,1,0,1
0.5746268656716418,38,10,-0.761480032314815,2,1,0,0.9100184972705123,0,0,1,0
0.31343283582089554,42,8,0.2864888380392252,1,1,0,-0.648350536171826,0,0,0,1
-0.43283582089552236,57,6,-0.761480032314815,1,1,0,-0.8214303056667918,1,0,0,1
0.6865671641791045,56,9,-0.761480032314815,2,1,1,0.7044152434584597,0,0,0,1
0.5223880597014925,46,5,-0.761480032314815,2,1,0,0.8102238488628543,0,0,0,1
-0.8582089552238806,53,3,-0.761480032314815,1,1,1,-0.08931436097895395,0,0,0,0
0.34328358208955223,51,6,0.3685193315421048,4,1,0,0.5788386092502106,1,0,0,0
-0.16417910447761194,42,6,-0.761480032314815,2,1,0,0.635292903941879,0,0,0,1
0.4701492537313433,37,9,0.5331535524047147,1,1,0,-0.15152149864608713,0,0,0,1
1.2985074626865671,26,5,0.35617854750045896,1,0,0,-0.40563250081852226,0,0,0,1
1.2164179104477613,57,5,-0.761480032314815,3,0,0,-0.6225722094233042,1,0,1,0
-0.11194029850746269,39,9,0.3184261193454556,1,1,1,0.17714777145306684,1,1,0,0
0.022388059701492536,37,4,-0.761480032314815,2,1,1,0.42914638253788556,0,0,0,1
1.2611940298507462,42,3,-0.07357362933102202,2,1,1,-0.36163738006281626,0,1,0,1
-1.1791044776119404,30,3,-0.09004393774446862,1,0,1,-0.7349394623810697,0,0,0,1
0.9626865671641791,33,3,-0.761480032314815,2,1,1,-0.5858303462721056,0,0,1,1
0.13432835820895522,42,3,-0.12228910603408359,1,1,0,0.8947793585249751,0,0,1,1
-0.43283582089552236,50,7,-0.12447251830556562,1,1,1,0.8504663068005899,0,0,0,1
-0.22388059701492538,39,9,-0.10765664004893612,2,0,0,-0.6231729038046645,0,0,0,0
-1.208955223880597,39,1,-0.761480032314815,3,1,0,0.7202853654052637,1,0,0,1
-0.2835820895522388,41,3,0.20585731091352014,1,1,1,0.8033002108655806,0,0,0,0
0.7388059701492538,51,7,0.3985785022496902,1,1,0,0.4697561686472346,1,1,0,0
1.0746268656716418,40,2,0.12558216492965132,2,1,1,-0.5466097802650297,0,1,0,1
-0.17164179104477612,40,9,0.3150212653543943,1,1,0,0.7692525280810014,1,0,0,0
1.0223880597014925,31,4,0.6132561093238519,1,1,1,0.7383050788023872,0,0,0,1
-0.9029850746268657,70,1,-0.761480032314815,2,0,0,-0.007020552056939844,0,0,1,1
-0.5223880597014925,50,2,0.40537246334029636,1,1,1,0.17025147470597685,0,0,0,1
1.4701492537313432,27,0,-0.761480032314815,2,0,1,0.5864438473357082,0,0,0,1
0.05970149253731343,31,9,0.2192908195465772,2,1,1,0.4033140847713429,0,1,0,1
-1.462686567164179,63,1,0.533922016379274,2,0,0,0.4122954313558657,1,0,0,0
-1.544776119402985,61,2,0.3169494369663683,1,0,1,-0.7143696946127192,0,1,0,0
0.26865671641791045,46,8,0.4581732791076197,1,1,0,-0.7511902273834054,0,0,1,0
-0.9477611940298507,36,3,-0.15110991298941504,1,1,0,-0.33496492328505123,0,0,1,1
